,customer_id,gender,age,zip_code,city,state,order_id,payment,order_date,delivery_date,sales_id,product_id,price_per_unit,total_price,product_ID,product_type,product_name,size,colour,price,order_quantity,stock_quantity,difference_days,order_year,order_month,order_day,delivery_year,delivery_month,delivery_day
4624,909,Genderqueer,62,3227,Langfort,Tasmania,743,25854,2021-03-25,2021-03-27,3711,1090,115,345,1090,Trousers,Cropped,XS,orange,99,3,78,2 days,2021,3,Thursday,2021,3,Saturday
4625,909,Genderqueer,62,3227,Langfort,Tasmania,743,25854,2021-03-25,2021-03-27,3712,194,98,196,194,Shirt,Camp Collared,XL,green,112,2,61,2 days,2021,3,Thursday,2021,3,Saturday
4626,909,Genderqueer,62,3227,Langfort,Tasmania,743,25854,2021-03-25,2021-03-27,3713,544,98,98,544,Jacket,Leather,XL,green,113,1,58,2 days,2021,3,Thursday,2021,3,Saturday
4627,912,Agender,60,7229,West John,Tasmania,146,22750,2021-08-30,2021-09-26,691,17,96,288,17,Shirt,Oxford Cloth,M,green,114,3,60,27 days,2021,8,Monday,2021,9,Sunday
4628,912,Agender,60,7229,West John,Tasmania,146,22750,2021-08-30,2021-09-26,692,610,112,336,610,Jacket,Cardigan,XS,green,118,3,40,27 days,2021,8,Monday,2021,9,Sunday
4629,912,Agender,60,7229,West John,Tasmania,300,47255,2021-09-30,2021-10-25,1474,523,102,204,523,Jacket,Windbreaker,L,violet,109,2,72,25 days,2021,9,Thursday,2021,10,Monday
4630,914,Bigender,39,7531,South Alexview,South Australia,257,43972,2021-02-12,2021-03-02,1241,976,97,194,976,Trousers,Slim-Fit,S,violet,119,2,46,18 days,2021,2,Friday,2021,3,Tuesday
4631,914,Bigender,39,7531,South Alexview,South Australia,257,43972,2021-02-12,2021-03-02,1242,1124,102,204,1124,Trousers,Cargo Pants,XL,red,106,2,45,18 days,2021,2,Friday,2021,3,Tuesday
4632,914,Bigender,39,7531,South Alexview,South Australia,257,43972,2021-02-12,2021-03-02,1243,61,104,104,61,Shirt,Dress,S,indigo,119,1,40,18 days,2021,2,Friday,2021,3,Tuesday
4633,914,Bigender,39,7531,South Alexview,South Australia,257,43972,2021-02-12,2021-03-02,1244,952,97,194,952,Trousers,Slim-Fit,M,orange,119,2,44,18 days,2021,2,Friday,2021,3,Tuesday
4634,914,Bigender,39,7531,South Alexview,South Australia,257,43972,2021-02-12,2021-03-02,1245,796,91,273,796,Jacket,Pullover,S,indigo,114,3,44,18 days,2021,2,Friday,2021,3,Tuesday
4635,916,Polygender,24,4485,West Benjaminberg,Australian Capital Territory,601,24064,2021-06-13,2021-06-28,3002,971,97,194,971,Trousers,Slim-Fit,S,indigo,119,2,41,15 days,2021,6,Sunday,2021,6,Monday
4636,916,Polygender,24,4485,West Benjaminberg,Australian Capital Territory,601,24064,2021-06-13,2021-06-28,3003,278,95,95,278,Shirt,Polo,L,violet,117,1,76,15 days,2021,6,Sunday,2021,6,Monday
4637,916,Polygender,24,4485,West Benjaminberg,Australian Capital Territory,601,24064,2021-06-13,2021-06-28,3004,681,113,339,681,Jacket,Parka,S,green,119,3,62,15 days,2021,6,Sunday,2021,6,Monday
4638,916,Polygender,24,4485,West Benjaminberg,Australian Capital Territory,601,24064,2021-06-13,2021-06-28,3005,347,109,218,347,Shirt,Mandarin Collar,M,violet,108,2,76,15 days,2021,6,Sunday,2021,6,Monday
4639,916,Polygender,24,4485,West Benjaminberg,Australian Capital Territory,601,24064,2021-06-13,2021-06-28,3006,518,102,306,518,Jacket,Windbreaker,L,indigo,109,3,67,15 days,2021,6,Sunday,2021,6,Monday
4640,918,Polygender,69,1328,Violetstad,Australian Capital Territory,418,55376,2021-08-24,2021-09-15,2076,1102,115,115,1102,Trousers,Cropped,M,green,99,1,65,22 days,2021,8,Tuesday,2021,9,Wednesday
4641,918,Polygender,69,1328,Violetstad,Australian Capital Territory,418,55376,2021-08-24,2021-09-15,2077,970,97,291,970,Trousers,Slim-Fit,XS,indigo,119,3,74,22 days,2021,8,Tuesday,2021,9,Wednesday
4642,918,Polygender,69,1328,Violetstad,Australian Capital Territory,418,55376,2021-08-24,2021-09-15,2078,118,92,92,118,Shirt,Denim,L,yellow,115,1,75,22 days,2021,8,Tuesday,2021,9,Wednesday
4643,918,Polygender,69,1328,Violetstad,Australian Capital Territory,418,55376,2021-08-24,2021-09-15,2079,436,107,107,436,Jacket,Denim,S,green,92,1,49,22 days,2021,8,Tuesday,2021,9,Wednesday
4644,918,Polygender,69,1328,Violetstad,Australian Capital Territory,418,55376,2021-08-24,2021-09-15,2080,964,97,291,964,Trousers,Slim-Fit,XL,green,119,3,67,22 days,2021,8,Tuesday,2021,9,Wednesday
4645,920,Polygender,72,3992,Rutherfordville,Northern Territory,994,59074,2021-07-15,2021-07-17,4971,996,106,106,996,Trousers,Wool,S,green,111,1,43,2 days,2021,7,Thursday,2021,7,Saturday
4646,920,Polygender,72,3992,Rutherfordville,Northern Territory,994,59074,2021-07-15,2021-07-17,4972,962,97,291,962,Trousers,Slim-Fit,M,green,119,3,78,2 days,2021,7,Thursday,2021,7,Saturday
4647,920,Polygender,72,3992,Rutherfordville,Northern Territory,994,59074,2021-07-15,2021-07-17,4973,441,107,321,441,Jacket,Denim,S,blue,92,3,56,2 days,2021,7,Thursday,2021,7,Saturday
4648,920,Polygender,72,3992,Rutherfordville,Northern Territory,994,59074,2021-07-15,2021-07-17,4974,73,118,118,73,Shirt,Flannel,L,red,96,1,77,2 days,2021,7,Thursday,2021,7,Saturday
4649,921,Polygender,73,1758,Port Zoeborough,Australian Capital Territory,600,19484,2021-09-15,2021-09-16,2999,1093,115,115,1093,Trousers,Cropped,L,orange,99,1,79,1 days,2021,9,Wednesday,2021,9,Thursday
4650,921,Polygender,73,1758,Port Zoeborough,Australian Capital Territory,600,19484,2021-09-15,2021-09-16,3000,151,91,182,151,Shirt,Linen,S,yellow,116,2,60,1 days,2021,9,Wednesday,2021,9,Thursday
4651,921,Polygender,73,1758,Port Zoeborough,Australian Capital Territory,600,19484,2021-09-15,2021-09-16,3001,749,109,327,749,Jacket,Peacoat,XL,yellow,102,3,53,1 days,2021,9,Wednesday,2021,9,Thursday
4652,922,Polygender,53,839,Jordanburgh,Victoria,46,25378,2021-06-22,2021-07-04,216,666,113,339,666,Jacket,Parka,S,red,119,3,66,12 days,2021,6,Tuesday,2021,7,Sunday
4653,922,Polygender,53,839,Jordanburgh,Victoria,46,25378,2021-06-22,2021-07-04,217,498,102,102,498,Jacket,Windbreaker,L,orange,109,1,68,12 days,2021,6,Tuesday,2021,7,Sunday
4654,922,Polygender,53,839,Jordanburgh,Victoria,46,25378,2021-06-22,2021-07-04,218,316,109,327,316,Shirt,Mandarin Collar,S,red,108,3,48,12 days,2021,6,Tuesday,2021,7,Sunday
4655,922,Polygender,53,839,Jordanburgh,Victoria,555,42350,2021-09-03,2021-09-09,2769,282,105,210,282,Shirt,Cuban Collar,M,red,93,2,53,6 days,2021,9,Friday,2021,9,Thursday
4656,922,Polygender,53,839,Jordanburgh,Victoria,555,42350,2021-09-03,2021-09-09,2770,358,94,188,358,Shirt,Henley,L,orange,92,2,77,6 days,2021,9,Friday,2021,9,Thursday
4657,922,Polygender,53,839,Jordanburgh,Victoria,555,42350,2021-09-03,2021-09-09,2771,575,100,100,575,Jacket,Bomber,XS,green,90,1,48,6 days,2021,9,Friday,2021,9,Thursday
4658,922,Polygender,53,839,Jordanburgh,Victoria,555,42350,2021-09-03,2021-09-09,2772,526,98,294,526,Jacket,Leather,S,red,113,3,80,6 days,2021,9,Friday,2021,9,Thursday
4659,922,Polygender,53,839,Jordanburgh,Victoria,555,42350,2021-09-03,2021-09-09,2773,3,96,96,3,Shirt,Oxford Cloth,L,red,114,1,69,6 days,2021,9,Friday,2021,9,Thursday
4660,922,Polygender,53,839,Jordanburgh,Victoria,555,42350,2021-09-03,2021-09-09,2774,928,96,96,928,Trousers,Drawstring,L,green,104,1,43,6 days,2021,9,Friday,2021,9,Thursday
4661,924,Female,58,4569,South Ellieburgh,Queensland,662,38356,2021-09-19,2021-09-29,3282,222,106,318,222,Shirt,Chambray,M,yellow,105,3,62,10 days,2021,9,Sunday,2021,9,Wednesday
4662,924,Female,58,4569,South Ellieburgh,Queensland,662,38356,2021-09-19,2021-09-29,3283,424,107,107,424,Jacket,Denim,XL,red,92,1,58,10 days,2021,9,Sunday,2021,9,Wednesday
4663,924,Female,58,4569,South Ellieburgh,Queensland,662,38356,2021-09-19,2021-09-29,3284,859,113,113,859,Trousers,Chinos,XL,green,100,1,50,10 days,2021,9,Sunday,2021,9,Wednesday
4664,924,Female,58,4569,South Ellieburgh,Queensland,662,38356,2021-09-19,2021-09-29,3285,892,94,188,892,Trousers,Cords,M,green,113,2,76,10 days,2021,9,Sunday,2021,9,Wednesday
4665,924,Female,58,4569,South Ellieburgh,Queensland,662,38356,2021-09-19,2021-09-29,3286,946,97,291,946,Trousers,Slim-Fit,S,red,119,3,71,10 days,2021,9,Sunday,2021,9,Wednesday
4666,924,Female,58,4569,South Ellieburgh,Queensland,662,38356,2021-09-19,2021-09-29,3287,1035,90,270,1035,Trousers,Relaxed Leg,XS,blue,95,3,54,10 days,2021,9,Sunday,2021,9,Wednesday
4667,925,Non-binary,70,3707,Andersonchester,New South Wales,364,25525,2021-03-13,2021-04-03,1793,464,118,354,464,Jacket,Puffer,XL,orange,110,3,66,21 days,2021,3,Saturday,2021,4,Saturday
4668,925,Non-binary,70,3707,Andersonchester,New South Wales,364,25525,2021-03-13,2021-04-03,1794,365,94,188,365,Shirt,Henley,XS,green,92,2,61,21 days,2021,3,Saturday,2021,4,Saturday
4669,925,Non-binary,70,3707,Andersonchester,New South Wales,364,25525,2021-03-13,2021-04-03,1795,703,119,238,703,Jacket,Trench Coat,L,red,112,2,70,21 days,2021,3,Saturday,2021,4,Saturday
4670,925,Non-binary,70,3707,Andersonchester,New South Wales,364,25525,2021-03-13,2021-04-03,1796,581,100,100,581,Jacket,Bomber,S,blue,90,1,50,21 days,2021,3,Saturday,2021,4,Saturday
4671,926,Genderqueer,68,3662,East Jasper,Northern Territory,484,26887,2021-05-05,2021-05-31,2389,981,106,318,981,Trousers,Wool,S,red,111,3,65,26 days,2021,5,Wednesday,2021,5,Monday
4672,926,Genderqueer,68,3662,East Jasper,Northern Territory,487,21220,2021-01-09,2021-02-05,2395,758,109,218,758,Jacket,Peacoat,L,blue,102,2,64,27 days,2021,1,Saturday,2021,2,Friday
4673,926,Genderqueer,68,3662,East Jasper,Northern Territory,487,21220,2021-01-09,2021-02-05,2396,851,113,226,851,Trousers,Chinos,S,yellow,100,2,40,27 days,2021,1,Saturday,2021,2,Friday
4674,926,Genderqueer,68,3662,East Jasper,Northern Territory,487,21220,2021-01-09,2021-02-05,2397,906,94,188,906,Trousers,Cords,S,violet,113,2,65,27 days,2021,1,Saturday,2021,2,Friday
4675,926,Genderqueer,68,3662,East Jasper,Northern Territory,487,21220,2021-01-09,2021-02-05,2398,1103,115,115,1103,Trousers,Cropped,L,green,99,1,55,27 days,2021,1,Saturday,2021,2,Friday
4676,926,Genderqueer,68,3662,East Jasper,Northern Territory,487,21220,2021-01-09,2021-02-05,2399,676,113,113,676,Jacket,Parka,S,yellow,119,1,80,27 days,2021,1,Saturday,2021,2,Friday
4677,926,Genderqueer,68,3662,East Jasper,Northern Territory,487,21220,2021-01-09,2021-02-05,2400,329,109,109,329,Shirt,Mandarin Collar,XL,yellow,108,1,43,27 days,2021,1,Saturday,2021,2,Friday
4678,926,Genderqueer,68,3662,East Jasper,Northern Territory,487,21220,2021-01-09,2021-02-05,2401,814,117,234,814,Jacket,Shearling,XL,orange,95,2,60,27 days,2021,1,Saturday,2021,2,Friday
4679,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2884,478,118,236,478,Jacket,Puffer,L,blue,110,2,48,3 days,2021,5,Sunday,2021,5,Wednesday
4680,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2885,442,107,214,442,Jacket,Denim,M,blue,92,2,61,3 days,2021,5,Sunday,2021,5,Wednesday
4681,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2886,987,106,106,987,Trousers,Wool,M,orange,111,1,75,3 days,2021,5,Sunday,2021,5,Wednesday
4682,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2887,115,92,184,115,Shirt,Denim,XS,yellow,115,2,54,3 days,2021,5,Sunday,2021,5,Wednesday
4683,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2888,904,94,94,904,Trousers,Cords,XL,indigo,113,1,70,3 days,2021,5,Sunday,2021,5,Wednesday
4684,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2889,1072,93,186,1072,Trousers,Joggers,M,blue,94,2,78,3 days,2021,5,Sunday,2021,5,Wednesday
4685,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2890,784,91,273,784,Jacket,Pullover,XL,yellow,114,3,67,3 days,2021,5,Sunday,2021,5,Wednesday
4686,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2891,797,91,91,797,Jacket,Pullover,M,indigo,114,1,72,3 days,2021,5,Sunday,2021,5,Wednesday
4687,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2892,1127,102,102,1127,Trousers,Cargo Pants,M,orange,106,1,51,3 days,2021,5,Sunday,2021,5,Wednesday
4688,926,Genderqueer,68,3662,East Jasper,Northern Territory,578,44312,2021-05-09,2021-05-12,2893,892,94,282,892,Trousers,Cords,M,green,113,3,76,3 days,2021,5,Sunday,2021,5,Wednesday
4689,927,Male,61,1341,Ryanfurt,Victoria,82,32502,2021-02-02,2021-02-27,361,599,112,224,599,Jacket,Cardigan,XL,red,118,2,54,25 days,2021,2,Tuesday,2021,2,Saturday
4690,927,Male,61,1341,Ryanfurt,Victoria,82,32502,2021-02-02,2021-02-27,362,528,98,294,528,Jacket,Leather,L,red,113,3,76,25 days,2021,2,Tuesday,2021,2,Saturday
4691,927,Male,61,1341,Ryanfurt,Victoria,82,32502,2021-02-02,2021-02-27,363,757,109,109,757,Jacket,Peacoat,M,blue,102,1,71,25 days,2021,2,Tuesday,2021,2,Saturday
4692,927,Male,61,1341,Ryanfurt,Victoria,82,32502,2021-02-02,2021-02-27,364,1042,90,270,1042,Trousers,Relaxed Leg,M,indigo,95,3,45,25 days,2021,2,Tuesday,2021,2,Saturday
4693,927,Male,61,1341,Ryanfurt,Victoria,82,32502,2021-02-02,2021-02-27,365,676,113,226,676,Jacket,Parka,S,yellow,119,2,80,25 days,2021,2,Tuesday,2021,2,Saturday
4694,927,Male,61,1341,Ryanfurt,Victoria,82,32502,2021-02-02,2021-02-27,366,239,106,318,239,Shirt,Chambray,XL,indigo,105,3,61,25 days,2021,2,Tuesday,2021,2,Saturday
4695,928,Bigender,63,1048,Haydentown,Australian Capital Territory,144,15762,2021-05-22,2021-05-28,683,698,113,113,698,Jacket,Parka,L,violet,119,1,53,6 days,2021,5,Saturday,2021,5,Friday
4696,928,Bigender,63,1048,Haydentown,Australian Capital Territory,144,15762,2021-05-22,2021-05-28,684,295,105,315,295,Shirt,Cuban Collar,XS,green,93,3,63,6 days,2021,5,Saturday,2021,5,Friday
4697,928,Bigender,63,1048,Haydentown,Australian Capital Territory,144,15762,2021-05-22,2021-05-28,685,461,118,236,461,Jacket,Puffer,S,orange,110,2,69,6 days,2021,5,Saturday,2021,5,Friday
4698,928,Bigender,63,1048,Haydentown,Australian Capital Territory,144,15762,2021-05-22,2021-05-28,686,680,113,226,680,Jacket,Parka,XS,green,119,2,75,6 days,2021,5,Saturday,2021,5,Friday
4699,929,Genderfluid,68,2353,Beahanfurt,Northern Territory,766,13750,2021-08-06,2021-08-15,3833,741,109,218,741,Jacket,Peacoat,S,orange,102,2,73,9 days,2021,8,Friday,2021,8,Sunday
4700,929,Genderfluid,68,2353,Beahanfurt,Northern Territory,766,13750,2021-08-06,2021-08-15,3834,259,95,95,259,Shirt,Polo,XL,yellow,117,1,46,9 days,2021,8,Friday,2021,8,Sunday
4701,929,Genderfluid,68,2353,Beahanfurt,Northern Territory,766,13750,2021-08-06,2021-08-15,3835,746,109,327,746,Jacket,Peacoat,S,yellow,102,3,49,9 days,2021,8,Friday,2021,8,Sunday
4702,929,Genderfluid,68,2353,Beahanfurt,Northern Territory,766,13750,2021-08-06,2021-08-15,3836,161,91,273,161,Shirt,Linen,S,blue,116,3,77,9 days,2021,8,Friday,2021,8,Sunday
4703,929,Genderfluid,68,2353,Beahanfurt,Northern Territory,766,13750,2021-08-06,2021-08-15,3837,766,109,218,766,Jacket,Peacoat,S,violet,102,2,73,9 days,2021,8,Friday,2021,8,Sunday
4704,929,Genderfluid,68,2353,Beahanfurt,Northern Territory,766,13750,2021-08-06,2021-08-15,3838,558,98,98,558,Jacket,Leather,L,violet,113,1,78,9 days,2021,8,Friday,2021,8,Sunday
4705,933,Genderqueer,36,4468,Port Lillianside,South Australia,319,29837,2021-08-22,2021-09-16,1554,1152,102,102,1152,Trousers,Cargo Pants,M,violet,106,1,58,25 days,2021,8,Sunday,2021,9,Thursday
4706,933,Genderqueer,36,4468,Port Lillianside,South Australia,319,29837,2021-08-22,2021-09-16,1555,1202,105,105,1202,Trousers,Pleated,M,yellow,90,1,54,25 days,2021,8,Sunday,2021,9,Thursday
4707,933,Genderqueer,36,4468,Port Lillianside,South Australia,319,29837,2021-08-22,2021-09-16,1556,1160,99,99,1160,Trousers,High-Waisted,XS,orange,98,1,55,25 days,2021,8,Sunday,2021,9,Thursday
4708,933,Genderqueer,36,4468,Port Lillianside,South Australia,319,29837,2021-08-22,2021-09-16,1557,162,91,273,162,Shirt,Linen,M,blue,116,3,58,25 days,2021,8,Sunday,2021,9,Thursday
4709,933,Genderqueer,36,4468,Port Lillianside,South Australia,319,29837,2021-08-22,2021-09-16,1558,385,119,119,385,Shirt,Casual Slim Fit,XS,red,113,1,49,25 days,2021,8,Sunday,2021,9,Thursday
4710,935,Male,30,2273,Lake Oliverberg,New South Wales,108,52439,2021-03-07,2021-03-28,487,707,119,357,707,Jacket,Trench Coat,M,orange,112,3,43,21 days,2021,3,Sunday,2021,3,Sunday
4711,935,Male,30,2273,Lake Oliverberg,New South Wales,108,52439,2021-03-07,2021-03-28,488,155,91,273,155,Shirt,Linen,XS,green,116,3,49,21 days,2021,3,Sunday,2021,3,Sunday
4712,935,Male,30,2273,Lake Oliverberg,New South Wales,108,52439,2021-03-07,2021-03-28,489,1193,105,315,1193,Trousers,Pleated,L,red,90,3,70,21 days,2021,3,Sunday,2021,3,Sunday
4713,935,Male,30,2273,Lake Oliverberg,New South Wales,108,52439,2021-03-07,2021-03-28,490,505,102,102,505,Jacket,Windbreaker,XS,green,109,1,57,21 days,2021,3,Sunday,2021,3,Sunday
4714,935,Male,30,2273,Lake Oliverberg,New South Wales,108,52439,2021-03-07,2021-03-28,491,1214,105,315,1214,Trousers,Pleated,XL,blue,90,3,55,21 days,2021,3,Sunday,2021,3,Sunday
4715,935,Male,30,2273,Lake Oliverberg,New South Wales,108,52439,2021-03-07,2021-03-28,492,685,113,226,685,Jacket,Parka,XS,blue,119,2,67,21 days,2021,3,Sunday,2021,3,Sunday
4716,935,Male,30,2273,Lake Oliverberg,New South Wales,108,52439,2021-03-07,2021-03-28,493,555,98,196,555,Jacket,Leather,XS,violet,113,2,70,21 days,2021,3,Sunday,2021,3,Sunday
4717,935,Male,30,2273,Lake Oliverberg,New South Wales,108,52439,2021-03-07,2021-03-28,494,394,119,357,394,Shirt,Casual Slim Fit,XL,orange,113,3,53,21 days,2021,3,Sunday,2021,3,Sunday
4718,936,Genderfluid,77,2372,Huelfort,Australian Capital Territory,128,17661,2021-10-13,2021-11-09,606,674,113,339,674,Jacket,Parka,XL,orange,119,3,68,27 days,2021,10,Wednesday,2021,11,Tuesday
4719,936,Genderfluid,77,2372,Huelfort,Australian Capital Territory,128,17661,2021-10-13,2021-11-09,607,240,106,318,240,Shirt,Chambray,XS,violet,105,3,47,27 days,2021,10,Wednesday,2021,11,Tuesday
4720,936,Genderfluid,77,2372,Huelfort,Australian Capital Territory,128,17661,2021-10-13,2021-11-09,608,1002,106,212,1002,Trousers,Wool,M,blue,111,2,52,27 days,2021,10,Wednesday,2021,11,Tuesday
4721,936,Genderfluid,77,2372,Huelfort,Australian Capital Territory,128,17661,2021-10-13,2021-11-09,609,322,109,218,322,Shirt,Mandarin Collar,M,orange,108,2,78,27 days,2021,10,Wednesday,2021,11,Tuesday
4722,936,Genderfluid,77,2372,Huelfort,Australian Capital Territory,128,17661,2021-10-13,2021-11-09,610,814,117,351,814,Jacket,Shearling,XL,orange,95,3,60,27 days,2021,10,Wednesday,2021,11,Tuesday
4723,936,Genderfluid,77,2372,Huelfort,Australian Capital Territory,128,17661,2021-10-13,2021-11-09,611,185,98,98,185,Shirt,Camp Collared,XS,yellow,112,1,55,27 days,2021,10,Wednesday,2021,11,Tuesday
4724,936,Genderfluid,77,2372,Huelfort,Australian Capital Territory,128,17661,2021-10-13,2021-11-09,612,787,91,182,787,Jacket,Pullover,M,green,114,2,47,27 days,2021,10,Wednesday,2021,11,Tuesday
4725,937,Male,70,1824,Schneiderstad,New South Wales,503,43249,2021-08-19,2021-09-05,2487,1073,93,186,1073,Trousers,Joggers,L,blue,94,2,75,17 days,2021,8,Thursday,2021,9,Sunday
4726,937,Male,70,1824,Schneiderstad,New South Wales,503,43249,2021-08-19,2021-09-05,2488,974,97,97,974,Trousers,Slim-Fit,XL,indigo,119,1,66,17 days,2021,8,Thursday,2021,9,Sunday
4727,937,Male,70,1824,Schneiderstad,New South Wales,503,43249,2021-08-19,2021-09-05,2489,526,98,294,526,Jacket,Leather,S,red,113,3,80,17 days,2021,8,Thursday,2021,9,Sunday
4728,937,Male,70,1824,Schneiderstad,New South Wales,503,43249,2021-08-19,2021-09-05,2490,606,112,224,606,Jacket,Cardigan,S,yellow,118,2,79,17 days,2021,8,Thursday,2021,9,Sunday
4729,937,Male,70,1824,Schneiderstad,New South Wales,503,43249,2021-08-19,2021-09-05,2491,336,109,218,336,Shirt,Mandarin Collar,S,blue,108,2,44,17 days,2021,8,Thursday,2021,9,Sunday
4730,937,Male,70,1824,Schneiderstad,New South Wales,503,43249,2021-08-19,2021-09-05,2492,722,119,238,722,Jacket,Trench Coat,M,blue,112,2,46,17 days,2021,8,Thursday,2021,9,Sunday
4731,937,Male,70,1824,Schneiderstad,New South Wales,868,43447,2021-03-31,2021-04-03,4342,763,109,327,763,Jacket,Peacoat,L,indigo,102,3,45,3 days,2021,3,Wednesday,2021,4,Saturday
4732,937,Male,70,1824,Schneiderstad,New South Wales,868,43447,2021-03-31,2021-04-03,4343,1049,90,180,1049,Trousers,Relaxed Leg,XL,violet,95,2,42,3 days,2021,3,Wednesday,2021,4,Saturday
4733,940,Genderqueer,46,9769,Harberview,Tasmania,434,42284,2021-05-11,2021-06-01,2151,272,95,285,272,Shirt,Polo,M,indigo,117,3,62,21 days,2021,5,Tuesday,2021,6,Tuesday
4734,940,Genderqueer,46,9769,Harberview,Tasmania,434,42284,2021-05-11,2021-06-01,2152,190,98,98,190,Shirt,Camp Collared,XS,green,112,1,66,21 days,2021,5,Tuesday,2021,6,Tuesday
4735,940,Genderqueer,46,9769,Harberview,Tasmania,434,42284,2021-05-11,2021-06-01,2153,465,118,236,465,Jacket,Puffer,XS,yellow,110,2,55,21 days,2021,5,Tuesday,2021,6,Tuesday
4736,940,Genderqueer,46,9769,Harberview,Tasmania,434,42284,2021-05-11,2021-06-01,2154,128,92,184,128,Shirt,Denim,L,blue,115,2,45,21 days,2021,5,Tuesday,2021,6,Tuesday
4737,940,Genderqueer,46,9769,Harberview,Tasmania,434,42284,2021-05-11,2021-06-01,2155,278,95,95,278,Shirt,Polo,L,violet,117,1,76,21 days,2021,5,Tuesday,2021,6,Tuesday
4738,940,Genderqueer,46,9769,Harberview,Tasmania,434,42284,2021-05-11,2021-06-01,2156,310,105,315,310,Shirt,Cuban Collar,XS,violet,93,3,49,21 days,2021,5,Tuesday,2021,6,Tuesday
4739,940,Genderqueer,46,9769,Harberview,Tasmania,434,42284,2021-05-11,2021-06-01,2157,172,91,273,172,Shirt,Linen,M,violet,116,3,44,21 days,2021,5,Tuesday,2021,6,Tuesday
4740,940,Genderqueer,46,9769,Harberview,Tasmania,434,42284,2021-05-11,2021-06-01,2158,803,91,273,803,Jacket,Pullover,L,violet,114,3,78,21 days,2021,5,Tuesday,2021,6,Tuesday
